quarter,volume_usd,contracts,n_trades,total_volume,longshot_share
2021-07-01 00:00:00-04:00,66549.26000000001,1002026.0,10148,2121131.55,3.1374414283734553
2021-10-01 00:00:00-04:00,123505.47,1489676.0,15935,3608745.9900000007,3.4223929958561583
2022-01-01 00:00:00-05:00,171039.9100000001,2258530.0,20135,4247708.98,4.026639084864992
2022-04-01 00:00:00-04:00,629788.5899999996,7232892.0,50058,10022600.969999999,6.2836841642713805
2022-07-01 00:00:00-04:00,767250.4899999987,8752113.0,97348,13798267.110000009,5.560484399116682
2022-10-01 00:00:00-04:00,539591.8800000001,5914102.0,59790,10939400.079999998,4.932554583011468
2023-01-01 00:00:00-05:00,503011.52000000014,5406542.0,62368,10305810.750000004,4.88085345444559
2023-04-01 00:00:00-04:00,1292512.2899999977,21428284.0,117944,22683704.809999913,5.697977031645223
2023-07-01 00:00:00-04:00,1284318.2000000004,22764914.0,90214,21654845.479999892,5.930858297678357
2023-10-01 00:00:00-04:00,1582991.6799999988,27765249.0,77688,25113367.969999958,6.303382652183555
2024-01-01 00:00:00-05:00,1402892.04,19290769.0,116712,34361108.53999993,4.082790397658116
2024-04-01 00:00:00-04:00,1907024.1999999974,26311055.0,87488,53846091.65999938,3.541620461595484
2024-07-01 00:00:00-04:00,1784147.109999997,23930277.0,68923,36770855.629999734,4.852068518482853
2024-10-01 00:00:00-04:00,35025805.80999863,581908492.0,1074649,819385579.6699991,4.274642693139046
2025-01-01 00:00:00-05:00,19168291.36000016,256353731.0,1213537,414340647.5700048,4.626215523969703
2025-04-01 00:00:00-04:00,47333660.6600009,584270235.0,1772393,826326590.1400065,5.728202532122443
2025-07-01 00:00:00-04:00,85424136.34999874,1009002631.0,3253153,2026338045.619995,4.215690295834211
2025-10-01 00:00:00-04:00,154904111.71999022,1795013683.0,5831239,3816688646.7899513,4.058599641086082
