price_bin,taker_mean,maker_mean,taker_median,maker_median,ratio,u_statistic,p_value,effect_size_r,n_trades,maker_larger
1-10¢,15.14513822434463,378.5998246174017,2.8,82.8,24.998109558936342,43990393066865.5,0.0,-0.7627478139888919,7064783,True
11-20¢,34.40490894194956,205.96687409625744,7.0,42.0,5.986554838548755,29841317205556.0,0.0,-0.49181549979524886,6325086,True
21-30¢,53.14585754336536,163.92347325032173,9.46,30.4,3.084407342878329,28347792435053.0,0.0,-0.32500338782746874,6541331,True
31-40¢,73.9159920629658,139.7287497530757,11.7,22.05,1.8903723788763722,30449553289525.5,0.0,-0.18687607811117357,7163129,True
41-50¢,99.9338124089905,123.96846727224018,14.62,18.55,1.2405057335837955,32116050778165.5,0.0,-0.07249406228442745,7738889,True
51-60¢,129.03943485450446,107.72252501881191,19.14,16.1,0.834803137043122,29882482945346.0,1.0,0.05967214533488241,7972301,False
61-70¢,144.94537844643799,80.39790831391106,19.84,11.2,0.5546772803357831,19769796545625.5,1.0,0.16964722440718727,6900567,False
71-80¢,170.34949334309158,58.31258538541201,23.43,8.1,0.34231146944457197,12170442729508.0,1.0,0.2968434715978401,5883587,False
81-90¢,211.56681685979495,38.617939696285745,30.1,5.5,0.1825330657684272,8471859218930.5,1.0,0.44207806394295657,5510838,False
91-100¢,297.306576306938,14.598803232898847,44.1,1.74,0.049103532838867,6688868441291.0,1.0,0.6984790626357552,6660895,False
