price,yes_win_rate,no_win_rate,diff_pp,yes_ev,no_ev,ev_diff,z_statistic,p_value,yes_n,no_n,no_better
1,0.005169827845794269,0.011346407692483438,0.6176579846689169,-48.30172154205731,13.464076924834378,61.76579846689169,933.5099713721627,0.0,448124980,275134658,True
2,0.0075992221773496455,0.019917153503164232,1.2317931325814588,-62.003889113251766,-0.4142324841788336,61.589656629072934,937.9815915470481,0.0,248295675,80760687,True
3,0.014804612008254447,0.012572542746211954,-0.22320692620424934,-50.65129330581851,-58.091524179293486,-7.440230873474974,-168.43606835437447,0.0,256443600,114679109,False
4,0.021725105351445676,0.02647284660482503,0.47477412533793556,-45.68723662138581,-33.817883487937415,11.869353133448392,220.83735828305004,0.0,212059501,62401865,True
5,0.027926968903279687,0.033375959404148316,0.5448990500868629,-44.14606219344063,-33.24808119170336,10.897981001737264,208.12034740840224,0.0,184868756,53140405,True
10,0.07262107596456796,0.08102527840429623,0.8404202439728268,-27.37892403543204,-18.97472159570377,8.40420243972827,184.93699370966252,0.0,137208942,44247611,True
15,0.12139342426257635,0.12510563023268,0.371220597010366,-19.071050491615768,-16.596246511546664,2.4748039800691046,59.77999945306232,0.0,116783039,36541385,True
20,0.19221206827749326,0.17465558737364711,-1.755648090384615,-3.893965861253364,-12.672206313176435,-8.778240451923072,-237.8119749522799,0.0,108844945,37652583,False
25,0.21892443953489693,0.24757621447239467,2.8651774937497736,-12.43022418604123,-0.9695142110421386,11.46070997499909,348.78860708359736,0.0,109138820,33958347,True
50,0.48234562374321444,0.4926192429935463,1.0273619250331878,-3.5308752513571164,-1.4761514012907355,2.054723850066381,131.12872995248335,0.0,137187288,57853483,True
75,0.7876359304302055,0.761302522735553,-2.6333407694652533,5.018124057360732,1.5070030314070664,-3.511121025953666,-355.24340271429463,0.0,85278734,49797887,False
80,0.7490539991705392,0.8058012151051547,5.674721593461552,-6.368250103682609,0.7251518881443353,7.093401991826944,783.0921707888824,0.0,95898436,52247330,True
85,0.8453318399772961,0.8525133074290389,0.7181467451742751,-0.5491952967886959,0.29568322694575166,0.8448785237344476,117.13701060758504,0.0,83016595,58270647,True
90,0.9117510368614424,0.9097680038360348,-0.19830330254075879,1.305670762382489,1.0853337595594326,-0.22033700282305646,-43.1929341062977,0.0,86294317,69571840,False
95,0.9607284390178671,0.9598503987084671,-0.08780403093999745,1.1293093703018018,1.0368840745754793,-0.09242529572632252,-30.943207334657124,0.0,91831160,97863861,False
96,0.9546470774199975,0.9640473751313258,0.940029771132822,-0.5575961020835833,0.42160157617976424,0.9791976782633476,330.6618843242982,0.0,86958321,105818894,True
97,0.9689762990101561,0.9718659658296306,0.28896668194744457,-0.10553618451997972,0.19236761130212626,0.29790379582210597,129.7713150465349,0.0,97445466,139684589,True
98,0.9829491146047327,0.9849685550447677,0.2019440440034992,0.3009300617074212,0.5069954127313977,0.2060653510239765,125.31235271206603,0.0,106311840,139180831,True
99,0.9858890094595836,0.9927878530242864,0.6898843564702828,-0.41525156973903266,0.28160131558448975,0.6968528853235224,677.7017728145978,0.0,140071811,265530917,True
